basis,cases_adea sect. 7(d) closure,cases_administrative closure,cases_cp failed to cooperate,cases_cp failed to respond to 30-day letter,cases_cp filed suit,cases_cp refused full relief,cases_cp withdrawal - no ben.,cases_case settled by legal unit,cases_closed due to court decision,cases_conciliation failure,cases_failure to locate charging party,cases_hearings discrimination finding,cases_nrts issued at cp request,cases_no cause finding issued,cases_no jurisdiction,cases_open charge closed by legal activity,cases_remand - failure to prosecute,cases_respondent bankruptcy,cases_settlement with benefits,cases_successful conciliation,cases_withdrawal with benefits,cases_adea sect. 7(d) closure_pct,cases_administrative closure_pct,cases_cp failed to cooperate_pct,cases_cp failed to respond to 30-day letter_pct,cases_cp filed suit_pct,cases_cp refused full relief_pct,cases_cp withdrawal - no ben._pct,cases_case settled by legal unit_pct,cases_closed due to court decision_pct,cases_conciliation failure_pct,cases_failure to locate charging party_pct,cases_hearings discrimination finding_pct,cases_nrts issued at cp request_pct,cases_no cause finding issued_pct,cases_no jurisdiction_pct,cases_open charge closed by legal activity_pct,cases_remand - failure to prosecute_pct,cases_respondent bankruptcy_pct,cases_settlement with benefits_pct,cases_successful conciliation_pct,cases_withdrawal with benefits_pct
Other Neurological,0.0,65.0,13.0,17.0,20.0,1.0,206.0,0.0,2.0,109.0,3.0,2.0,693.0,4966.0,153.0,2.0,0.0,0.0,906.0,89.0,777.0,0.0,0.008100697906281156,0.0016201395812562313,0.00211864406779661,0.0024925224327018943,0.0001246261216350947,0.02567298105682951,0.0,0.0002492522432701894,0.013584247258225324,0.00037387836490528417,0.0002492522432701894,0.08636590229312063,0.6188933200398804,0.019067796610169493,0.0002492522432701894,0.0,0.0,0.11291126620139581,0.01109172482552343,0.09683449651046859
Other Psychiatric Disorders,0.0,60.0,30.0,12.0,51.0,0.0,213.0,1.0,6.0,46.0,3.0,4.0,367.0,3419.0,152.0,2.0,1.0,0.0,492.0,29.0,513.0,0.0,0.011109053878911312,0.005554526939455656,0.0022218107757822625,0.009442695797074616,0.0,0.03943714127013516,0.00018515089798185522,0.0011109053878911312,0.00851694130716534,0.0005554526939455656,0.0007406035919274209,0.06795037955934086,0.633030920199963,0.028142936493241993,0.00037030179596371043,0.00018515089798185522,0.0,0.09109424180707276,0.005369376041473801,0.09498241066469172
Other Pulmo/Respiratory,1.0,20.0,6.0,4.0,10.0,0.0,69.0,0.0,1.0,42.0,0.0,0.0,217.0,1640.0,51.0,0.0,0.0,0.0,265.0,28.0,254.0,0.0003834355828220859,0.007668711656441718,0.0023006134969325155,0.0015337423312883436,0.003834355828220859,0.0,0.026457055214723926,0.0,0.0003834355828220859,0.016104294478527608,0.0,0.0,0.08320552147239264,0.6288343558282209,0.019555214723926382,0.0,0.0,0.0,0.10161042944785276,0.010736196319018405,0.09739263803680982
Paralysis,0.0,10.0,1.0,0.0,11.0,0.0,26.0,0.0,0.0,11.0,1.0,0.0,70.0,513.0,25.0,0.0,0.0,0.0,84.0,9.0,71.0,0.0,0.01201923076923077,0.001201923076923077,0.0,0.013221153846153846,0.0,0.03125,0.0,0.0,0.013221153846153846,0.001201923076923077,0.0,0.08413461538461539,0.6165865384615384,0.030048076923076924,0.0,0.0,0.0,0.10096153846153846,0.010817307692307692,0.08533653846153846
Post-Traumatic Stress Disorder,0.0,65.0,24.0,5.0,26.0,0.0,148.0,0.0,3.0,73.0,0.0,0.0,564.0,4629.0,139.0,0.0,0.0,2.0,611.0,56.0,510.0,0.0,0.009482129832239242,0.00350109409190372,0.0007293946024799417,0.0037928519328956968,0.0,0.02159008023340627,0.0,0.000437636761487965,0.010649161196207148,0.0,0.0,0.08227571115973742,0.67527352297593,0.020277169948942377,0.0,0.0,0.00029175784099197665,0.08913202042304887,0.008169219547775346,0.07439824945295405
Race-American Indian/Alaska Native,0.0,40.0,12.0,4.0,10.0,0.0,77.0,1.0,0.0,22.0,0.0,1.0,262.0,2976.0,149.0,0.0,0.0,1.0,318.0,32.0,201.0,0.0,0.00974184120798831,0.0029225523623964927,0.000974184120798831,0.0024354603019970775,0.0,0.018753044325377496,0.00024354603019970775,0.0,0.00535801266439357,0.0,0.00024354603019970775,0.06380905991232343,0.7247929858743303,0.03628835849975645,0.0,0.0,0.00024354603019970775,0.07744763760350706,0.007793472966390648,0.048952752070141256
Race-Asian,0.0,137.0,16.0,8.0,61.0,0.0,360.0,0.0,7.0,76.0,1.0,1.0,1002.0,7002.0,462.0,0.0,0.0,8.0,681.0,36.0,661.0,0.0,0.01302405171594258,0.0015210571347086224,0.0007605285673543112,0.005799030326076623,0.0,0.034223785530944004,0.0,0.0006654624964350223,0.007225021389865957,9.50660709192889e-05,9.50660709192889e-05,0.09525620306112749,0.6656526285768609,0.04392052476471148,0.0,0.0,0.0007605285673543112,0.06473999429603575,0.003422378553094401,0.06283867287764996
Race-Asian/Pacific Islander - Obsolete,0.0,15.0,0.0,6.0,20.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,29.0,354.0,12.0,0.0,0.0,0.0,30.0,1.0,39.0,0.0,0.028462998102466792,0.0,0.011385199240986717,0.03795066413662239,0.0,0.03795066413662239,0.0018975332068311196,0.0,0.0,0.0,0.0,0.05502846299810247,0.6717267552182163,0.022770398481973434,0.0,0.0,0.0,0.056925996204933584,0.0018975332068311196,0.07400379506641366
Race-Bi-Racial/Multi-Racial,0.0,121.0,86.0,4.0,138.0,0.0,262.0,0.0,0.0,41.0,5.0,6.0,609.0,6512.0,209.0,0.0,0.0,2.0,749.0,43.0,663.0,0.0,0.012804232804232804,0.0091005291005291,0.0004232804232804233,0.014603174603174604,0.0,0.027724867724867725,0.0,0.0,0.004338624338624339,0.0005291005291005291,0.0006349206349206349,0.06444444444444444,0.6891005291005291,0.022116402116402117,0.0,0.0,0.00021164021164021165,0.07925925925925927,0.00455026455026455,0.07015873015873016
Race-Black/African American,4.0,2102.0,679.0,436.0,1020.0,15.0,5747.0,22.0,77.0,1809.0,66.0,20.0,15300.0,175433.0,5927.0,3.0,0.0,84.0,19781.0,1264.0,16177.0,1.6262410251823423e-05,0.008545896587333209,0.002760544140247026,0.001772602717448753,0.004146914614214973,6.098403844433783e-05,0.023365017929307303,8.944325638502883e-05,0.0003130513973476009,0.007354675036387143,0.00026832976915508645,8.131205125911712e-05,0.062203719213224595,0.7132408544270347,0.024096826390639356,1.2196807688867566e-05,0.0,0.0003415106152882919,0.08042168429782978,0.005138921639576201,0.06576925266093687
Race-Native Hawaiian/Pacific Islander,0.0,20.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,0.0,130.0,1067.0,36.0,0.0,0.0,1.0,101.0,14.0,92.0,0.0,0.013218770654329148,0.0013218770654329147,0.0,0.0,0.0,0.027098479841374753,0.0,0.0,0.005948446794448116,0.0,0.0,0.08592200925313946,0.70522141440846,0.023793787177792465,0.0,0.0,0.0006609385327164573,0.0667547918043622,0.009253139458030404,0.06080634500991408
Race-Other - Obsolete,0.0,63.0,6.0,19.0,44.0,0.0,50.0,8.0,0.0,0.0,0.0,0.0,188.0,1841.0,36.0,0.0,0.0,0.0,223.0,19.0,104.0,0.0,0.02422145328719723,0.002306805074971165,0.007304882737408689,0.016916570549788543,0.0,0.019223375624759707,0.0030757400999615533,0.0,0.0,0.0,0.0,0.0722798923490965,0.7078046905036525,0.01384083044982699,0.0,0.0,0.0,0.0857362552864283,0.007304882737408689,0.03998462129950019
Race-White,0.0,357.0,114.0,51.0,170.0,0.0,925.0,3.0,12.0,230.0,9.0,4.0,3175.0,25558.0,986.0,1.0,0.0,9.0,2430.0,153.0,2170.0,0.0,0.009819292020793794,0.003135572241934153,0.0014027560029705422,0.004675853343235141,0.0,0.02544214319113238,8.251505899826719e-05,0.00033006023599306875,0.006326154523200484,0.0002475451769948016,0.00011002007866435625,0.08732843743983278,0.7029732926259042,0.027119949390763815,2.750501966608906e-05,0.0,0.0002475451769948016,0.06683719778859643,0.004208268008911626,0.059685892675413264
Record Of Disability,0.0,150.0,31.0,6.0,41.0,0.0,355.0,0.0,0.0,199.0,4.0,0.0,1902.0,10166.0,331.0,0.0,0.0,7.0,1808.0,195.0,1512.0,0.0,0.00897827258035554,0.0018555096666068116,0.0003591309032142216,0.0024540611719638477,0.0,0.021248578440174776,0.0,0.0,0.011911174956605016,0.00023942060214281438,0.0,0.11384449631890824,0.6084874603459628,0.01981205482731789,0.0,0.0,0.0004189860537499252,0.10821811216855211,0.011671754354462202,0.09050098760998383
Regarded As Disabled,1.0,187.0,75.0,12.0,66.0,0.0,566.0,0.0,2.0,593.0,15.0,1.0,3193.0,15666.0,597.0,0.0,0.0,5.0,2923.0,330.0,2544.0,3.734687780101583e-05,0.006983866148789961,0.0028010158350761875,0.00044816253361219,0.002464893934867045,0.0,0.021138332835374963,0.0,7.469375560203167e-05,0.02214669853600239,0.0005602031670152375,3.734687780101583e-05,0.11924858081864356,0.5850761876307141,0.022296086047206454,0.0,0.0,0.00018673438900507918,0.10916492381236928,0.012324469674335226,0.09501045712578428
Relationship/Assn.,0.0,36.0,16.0,1.0,15.0,0.0,103.0,0.0,1.0,32.0,0.0,0.0,511.0,2852.0,88.0,0.0,0.0,1.0,416.0,15.0,374.0,0.0,0.008069939475453935,0.003586639766868415,0.00022416498542927594,0.0033624747814391394,0.0,0.02308899349921542,0.0,0.00022416498542927594,0.00717327953373683,0.0,0.0,0.11454830755436,0.639318538444295,0.019726518717776285,0.0,0.0,0.00022416498542927594,0.0932526339385788,0.0033624747814391394,0.0838377045505492
Religion-7th Day Adventist,0.0,11.0,5.0,0.0,7.0,0.0,35.0,0.0,1.0,33.0,0.0,0.0,73.0,606.0,15.0,0.0,0.0,1.0,123.0,29.0,90.0,0.0,0.010689990281827016,0.004859086491739553,0.0,0.006802721088435374,0.0,0.034013605442176874,0.0,0.0009718172983479105,0.03206997084548105,0.0,0.0,0.07094266277939747,0.5889212827988338,0.014577259475218658,0.0,0.0,0.0009718172983479105,0.119533527696793,0.028182701652089408,0.08746355685131195
Religion-Catholic,0.0,23.0,4.0,4.0,16.0,0.0,71.0,0.0,0.0,22.0,1.0,0.0,134.0,1396.0,118.0,0.0,0.0,1.0,188.0,15.0,133.0,0.0,0.010818438381937912,0.0018814675446848542,0.0018814675446848542,0.007525870178739417,0.0,0.03339604891815616,0.0,0.0,0.010348071495766699,0.00047036688617121356,0.0,0.06302916274694262,0.6566321730950141,0.055503292568203196,0.0,0.0,0.00047036688617121356,0.08842897460018814,0.0070555032925682035,0.0625587958607714
Religion-Jewish,0.0,34.0,3.0,3.0,28.0,0.0,93.0,1.0,0.0,42.0,2.0,0.0,359.0,1951.0,104.0,0.0,0.0,2.0,287.0,24.0,231.0,0.0,0.010745891276864728,0.0009481668773704172,0.0009481668773704172,0.008849557522123894,0.0,0.029393173198482933,0.0003160556257901391,0.0,0.01327433628318584,0.0006321112515802782,0.0,0.11346396965865993,0.6166245259165614,0.03286978508217446,0.0,0.0,0.0006321112515802782,0.09070796460176991,0.007585335018963337,0.07300884955752213
Religion-Muslim,0.0,76.0,34.0,11.0,62.0,1.0,172.0,2.0,6.0,145.0,5.0,0.0,626.0,4675.0,260.0,0.0,0.0,1.0,599.0,76.0,550.0,0.0,0.010409532940693056,0.004656896315573209,0.0015066429256266264,0.00849198739898644,0.00013696753869332968,0.023558416655252705,0.00027393507738665936,0.0008218052321599781,0.019860293110532803,0.0006848376934666484,0.0,0.08574167922202439,0.6403232433913163,0.035611560060265716,0.0,0.0,0.00013696753869332968,0.08204355567730448,0.010409532940693056,0.07533214628133132
Religion-Other,1.0,205.0,50.0,24.0,79.0,3.0,546.0,0.0,7.0,169.0,7.0,3.0,1259.0,13354.0,1053.0,0.0,0.0,14.0,1481.0,150.0,1128.0,5.119541289100497e-05,0.010495059642656018,0.002559770644550248,0.0012286899093841193,0.004044437618389392,0.0001535862386730149,0.02795269543848871,0.0,0.00035836789023703476,0.008652024778579839,0.00035836789023703476,0.0001535862386730149,0.06445502482977525,0.6836635437464803,0.05390876977422823,0.0,0.0,0.0007167357804740695,0.07582040649157835,0.007679311933650745,0.0577484257410536
Religion-Protestant,0.0,18.0,12.0,6.0,10.0,0.0,61.0,1.0,1.0,14.0,0.0,0.0,139.0,1648.0,84.0,0.0,0.0,0.0,191.0,26.0,146.0,0.0,0.007636826474331778,0.005091217649554518,0.002545608824777259,0.004242681374628765,0.0,0.02588035638523547,0.00042426813746287653,0.00042426813746287653,0.005939753924480272,0.0,0.0,0.05897327110733984,0.6991938905388205,0.03563852354688163,0.0,0.0,0.0,0.08103521425540942,0.01103097157403479,0.06194314806957998
Religion-Sikhs,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,71.0,7.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.009523809523809525,0.0,0.0,0.0761904761904762,0.6761904761904762,0.06666666666666667,0.0,0.0,0.0,0.047619047619047616,0.02857142857142857,0.0761904761904762
Retaliation,104.0,3615.0,782.0,441.0,3347.0,34.0,9779.0,46.0,176.0,3925.0,109.0,62.0,39445.0,225187.0,9210.0,14.0,0.0,121.0,29775.0,2729.0,29057.0,0.00029053687862821894,0.010098950156163572,0.0021846138373775694,0.0012319881103369668,0.009350258968929315,9.498321032076389e-05,0.027318847462551473,0.00012850669631632762,0.0004916777946016014,0.010964973544382303,0.0003045049977930372,0.0001732046776437459,0.11019449209125093,0.6290877700735841,0.02572927550159516,3.911073366149101e-05,0.0,0.0003380284837886009,0.08318014962649249,0.007623799440157784,0.0811743277144246
Schizophrenia,0.0,6.0,4.0,0.0,1.0,0.0,40.0,0.0,3.0,10.0,0.0,0.0,42.0,728.0,38.0,0.0,0.0,0.0,93.0,6.0,64.0,0.0,0.005797101449275362,0.003864734299516908,0.0,0.000966183574879227,0.0,0.03864734299516908,0.0,0.002898550724637681,0.00966183574879227,0.0,0.0,0.04057971014492753,0.7033816425120772,0.03671497584541063,0.0,0.0,0.0,0.08985507246376812,0.005797101449275362,0.06183574879227053
Sex-Female,0.0,1982.0,609.0,325.0,1462.0,18.0,5128.0,8.0,79.0,2178.0,83.0,58.0,19866.0,104078.0,4602.0,9.0,0.0,78.0,17069.0,1654.0,16129.0,0.0,0.011298919704700282,0.003471766952655132,0.0018527491947666961,0.008334520993073568,0.00010261380155630932,0.0292335319100419,4.5606134025026364e-05,0.0004503605734971354,0.012416269988313428,0.00047316364050964854,0.00033064447168144114,0.11325143231764673,0.5933244021320868,0.026234928597896418,5.130690077815466e-05,0.0,0.0004446598067440071,0.09730638770914687,0.0094290682096742,0.09194766696120628
Sex-Gender Identity/Transgender,0.0,27.0,11.0,7.0,11.0,0.0,46.0,0.0,0.0,44.0,0.0,0.0,152.0,989.0,38.0,0.0,0.0,1.0,138.0,34.0,141.0,0.0,0.01647345942647956,0.006711409395973154,0.004270896888346553,0.006711409395973154,0.0,0.028065893837705917,0.0,0.0,0.026845637583892617,0.0,0.0,0.09273947528981086,0.6034167175106773,0.023184868822452714,0.0,0.0,0.0006101281269066504,0.08419768151311775,0.020744356314826115,0.0860280658938377
Sex-Male,1.0,608.0,201.0,140.0,337.0,5.0,1706.0,6.0,22.0,481.0,18.0,15.0,4462.0,41663.0,1615.0,0.0,0.0,14.0,4853.0,342.0,4236.0,1.6467682173734046e-05,0.0100123507616303,0.0033100041169205436,0.0023054755043227667,0.005549608892548374,8.233841086867023e-05,0.028093865788390283,9.880609304240428e-05,0.00036228900782214903,0.007920955125566077,0.00029641827912721283,0.0002470152326060107,0.07347879785920132,0.6860930424042816,0.026595306710580486,0.0,0.0,0.00023054755043227666,0.07991766158913133,0.005631947303417044,0.06975710168793742
Sex-Pregnancy,0.0,297.0,237.0,100.0,274.0,2.0,970.0,5.0,22.0,462.0,22.0,10.0,3407.0,20270.0,918.0,1.0,0.0,21.0,4495.0,477.0,3686.0,0.0,0.008324924318869829,0.006643121426168853,0.0028030048211682922,0.007680233210001121,5.606009642336585e-05,0.027189146765332437,0.00014015024105841462,0.0006166610606570243,0.01294988227379751,0.0006166610606570243,0.00028030048211682924,0.09549837425720373,0.5681690772508129,0.025731584258324926,2.8030048211682924e-05,0.0,0.0005886310124453414,0.12599506671151475,0.013370332996972755,0.10331875770826326
Sex-Sexual Orientation,0.0,101.0,68.0,28.0,38.0,0.0,247.0,0.0,3.0,65.0,3.0,1.0,759.0,5197.0,156.0,0.0,0.0,1.0,641.0,56.0,661.0,0.0,0.012585669781931465,0.008473520249221184,0.003489096573208723,0.004735202492211838,0.0,0.030778816199376946,0.0,0.00037383177570093456,0.00809968847352025,0.00037383177570093456,0.00012461059190031152,0.09457943925233644,0.647601246105919,0.0194392523364486,0.0,0.0,0.00012461059190031152,0.07987538940809968,0.006978193146417446,0.08236760124610593
Sexual Orientation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Speech Impairment,0.0,18.0,4.0,0.0,6.0,0.0,37.0,0.0,0.0,13.0,1.0,0.0,88.0,643.0,37.0,0.0,0.0,0.0,113.0,10.0,73.0,0.0,0.01725790987535954,0.003835091083413231,0.0,0.005752636625119847,0.0,0.03547459252157239,0.0,0.0,0.012464046021093002,0.0009587727708533077,0.0,0.08437200383509108,0.6164908916586769,0.03547459252157239,0.0,0.0,0.0,0.10834132310642378,0.009587727708533078,0.06999041227229147
Tuberculosis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,4.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.6415094339622641,0.07547169811320754,0.0,0.0,0.0,0.07547169811320754,0.018867924528301886,0.1320754716981132
Vision Impairment,0.0,48.0,9.0,10.0,36.0,0.0,139.0,0.0,0.0,80.0,1.0,1.0,415.0,3104.0,159.0,0.0,0.0,1.0,532.0,69.0,446.0,0.0,0.009504950495049505,0.0017821782178217822,0.0019801980198019802,0.007128712871287129,0.0,0.027524752475247525,0.0,0.0,0.015841584158415842,0.00019801980198019803,0.00019801980198019803,0.08217821782178218,0.6146534653465346,0.031485148514851485,0.0,0.0,0.00019801980198019803,0.10534653465346534,0.013663366336633663,0.08831683168316831
